5.594558903817256068e-01,-1.066903868093764390e-01,-1.882564072964230950e-01,3.351192120456451123e-02,9.475436227997330318e-02,-1.767619057875838562e-01,-1.362323831171844690e-01,-3.401848804492957901e-01,-3.978309859558698536e-01,-1.639341781453511893e-01
-8.309285318003878373e-02,5.719711680599512960e-01,-1.108288164450862645e+00,1.243181745252948112e+00,1.421082357654127382e+00,-7.530781492341381833e-01,-9.904068851997151202e-02,1.104596644035580333e+00,-4.292905415022409965e-01,-1.194011313055816093e+00
-1.088251808372881602e+00,6.629025902134534354e-01,-3.837752717670742109e-01,-1.747779897591074660e-01,-4.075977378340099322e-01,6.860147016772253359e-01,-3.608841142722006845e-01,1.205784929950279583e-01,-2.040240163446941854e-02,3.887423616319304331e-01
-7.087641436300159414e-01,-2.024748466621076881e-01,-8.696475687245411867e-01,1.805202713795066582e-01,-4.455998891882154700e-01,-7.523515188982543567e-01,1.049828951709879665e-01,1.457074113955498795e-01,6.376806104788049767e-01,-1.705016560190220909e-01
-9.364966644242751492e-01,8.973610196212435941e-01,3.784327362681190188e-01,-9.685134430557561513e-01,-6.295619676292422140e-01,-2.559918060675968610e-01,-3.859782230815630433e-01,-5.366111143311865783e-01,-9.852757987040969834e-01,-3.149246936413117592e-01
-7.617481932284416724e-01,-2.005149144641122927e-01,1.564483542311227021e-02,8.993896786977544078e-02,-1.058682165148667198e-01,2.601937003640382613e-03,-6.214891503723608129e-03,8.590628455168719535e-02,5.755345053384784693e-02,1.043731804701481941e-01
-5.769533625149194656e-01,-3.939102834492293481e-01,1.114186050093990410e+00,-9.517673230872153445e-01,-1.327250738295939314e+00,-3.261799509372844130e-01,6.244566433640427183e-01,-6.317454385920324711e-01,-7.711322160548907956e-01,-2.552974590566960966e-01
-1.607486114127956167e-01,-7.055716683434516689e-02,-6.628744223161117666e-02,9.267666192622227295e-02,-1.720890169715095230e-01,-1.299280132756709671e-01,-1.037167920738805149e-01,-4.253505041513696433e-02,-2.673463101863218089e-02,-4.091017251438848479e-02
-5.416754422983588446e-01,-3.053326074106898491e-01,-5.414382385161711220e-01,6.589512004530154732e-01,-2.157849107156046276e-01,-6.858667852320370351e-01,-3.139921284576921989e-01,7.865689464286733379e-02,1.364545047869631517e-02,-5.421848112895231303e-02
-1.142261661259974748e+00,-1.308150448405396571e-01,5.963343130083625238e-02,4.149354591261266573e-03,-3.911649181718283019e-01,4.254249100923023635e-02,4.523702562698270202e-02,-1.256627832032630385e-02,1.179186529037895004e-01,1.826124778010040223e-02
-9.572609725944688508e-01,-6.118250064503114038e-02,-6.546656867941008651e-02,2.639271698878418310e-02,-8.596008188635510805e-02,4.276411566652474350e-01,-3.984236480333615549e-01,-6.384569727476753220e-01,1.540513804590392111e-01,4.001916413472689782e-01
-6.595360783302668395e-01,-9.526666675359312109e-01,-8.151653224405474019e-01,1.164428184223857299e+00,-2.219732991904249664e-01,6.197943691767047181e-01,-6.568353430946461957e-01,-5.345726218154779330e-01,-5.985508752021895251e-01,1.770769180483859895e-01
6.852103468895691663e-01,-4.781236541439936594e-01,7.076174256991467626e-01,-2.994254672714267117e-03,-7.475762481741135002e-01,-6.396978406383387883e-01,3.450823790896837551e-01,3.940443440236475192e-01,-4.014595456820797548e-01,7.072212150932353225e-01
4.017110737570057655e-01,-4.814589682722987818e-01,-1.408363456864890617e-01,-1.236688373027351523e-03,-3.571080917072608774e-01,-4.309568699344566989e-01,5.876059626028189431e-01,-1.124292373521430521e-01,-5.364005074930945360e-01,6.550491290835200320e-02
-3.867263486963591901e-01,-1.686659217524513754e-01,-4.492337988119423503e-02,-1.801613577519279794e-02,-2.530408904482083221e-01,-7.876315295020143437e-02,-3.866143416247208586e-02,2.320177482189491810e-02,-8.936956919738268945e-02,-1.671526756452058199e-02
-8.995334623694434262e-01,-5.783055116591649669e-02,-2.359318606893485645e-02,-2.990408421585902810e-01,-7.509573197101911957e-01,-5.431313172773125642e-01,4.400368205966233986e-02,-3.593060492908246584e-01,-7.602258545205067275e-01,-1.396753521307268486e-01
1.773868977996968743e+00,-6.292452774383798797e-01,-7.957247334996934152e-01,-1.298728711719937090e+00,-9.359904898682775976e-01,1.875342259504859888e+00,-5.654762675841711328e-01,5.721229582410422010e-01,-1.046069199744634526e+00,-8.386611594493058597e-01
1.641308654064948191e+00,-6.177919446657021973e-01,1.125947560196529418e+00,-1.157389646741295852e+00,6.244535445900024906e-02,-6.695323566224449241e-01,1.266510576641712404e+00,-9.589260473468720347e-01,-8.149750229619751041e-01,2.120112745861026105e-02
6.819900280784614299e-01,-3.455735337734996970e-01,-7.977751402175894957e-02,-1.802106389782780482e-01,-4.330444165711746507e-01,-3.993804289903181703e-01,-3.963934604061239431e-01,7.380734350416097433e-02,-1.198712070428780696e-01,-6.983910410224508647e-02
-3.965499300144768036e-01,-2.131066973516771157e-01,-3.738718995378997184e-02,-7.879622969051440495e-02,-2.355817789907679871e-01,-6.702316103259391145e-02,-8.064849348597979972e-02,4.233988810881210429e-02,6.818882459650690842e-02,-1.263996120799425887e-03
-1.154343273845458651e+00,-4.604362005341470221e-01,-1.045450801690249627e-02,2.614466294675757974e-01,-5.848022242591891517e-01,-5.780449152214714795e-03,1.390209559052456301e-02,1.660614336759350440e+00,7.736152528139703111e-02,2.624460016413687757e-01
-9.107893531348522087e-01,6.890163017618738950e-02,-2.392105705475151833e-01,-3.185099592528550794e-01,-5.932609975684329795e-01,-2.773922382215656124e-01,-1.211520135320931918e-01,-7.310472112494212360e-02,-1.542562622206301581e-01,5.093075099585939736e-01
-4.541381994090104568e-02,-1.690373869662057937e-01,-1.442278207294557246e-01,-1.393375515546707299e-01,-1.792186477860838456e-01,-9.104084784551043363e-02,-2.007650941041649872e-01,4.052772742871487560e-02,5.147522819878955908e-02,7.437782316209103073e-02
-8.919007273369118360e-01,-9.146733752109863502e-01,-1.049609008754489148e+00,-1.501563971246067331e+00,1.163649000958391744e+00,-1.184711078524382843e+00,-4.499753391967115657e-01,1.738309682545200685e+00,-1.436708434447300231e+00,2.047623381587682534e+00
1.161214520423862195e+00,1.252740939415060151e-01,-1.598383767509155839e-01,8.977561444733196672e-02,7.614153774446648093e-01,4.983531719274455485e-01,-5.093743377380179904e-01,-2.394649518747079819e-01,-4.100126355392349486e-01,-3.861918635486390888e-02
-5.009541890928387309e-01,6.648689387126976991e-02,-2.314943988768368779e-02,-1.894712314864584468e-01,5.132969521787251743e-01,-2.012794672623544889e-01,-2.161729358543248991e-01,6.051273707250142131e-01,5.000266640127212087e-02,-9.260587116735486957e-01
-1.112470003855958289e+00,2.222922885876145727e-01,-1.920269392520033425e-01,-1.866437612089547060e-01,2.771215979483066527e-01,-1.125711986899727290e-01,9.380337040510772217e-01,-9.122550738397119940e-02,-2.042800729881013300e-01,1.287159373383840455e-01
-3.720379828798631716e-01,8.108422816468496830e-01,-3.052818269325844325e-01,-7.559023308659958973e-01,7.777803939491683138e-01,-1.696913529472709181e-01,-5.778336847636007106e-02,5.029684381479152533e-01,-1.504977716837972435e-01,3.494043779007962036e-01
-2.272456516120303638e-01,3.510530277778433489e-02,-1.827440125918082803e-01,-2.034233067099144032e-01,7.506823685557907633e-02,-2.396850010430807143e-01,-8.343273584421119146e-03,3.445538293736963298e-02,-3.781444526185113314e-02,2.893203010514309725e-01
-5.166526867389001909e-01,-3.167951343319035384e-01,-7.624359279895751018e-02,-2.724659221861113756e-01,-2.822031383914822555e-01,1.987640504155374285e-02,-2.466212128374072055e-01,6.859150915139718141e-02,-3.548727448453019018e-01,-2.239273180928295082e-01
-3.395371803329203519e-01,-3.212674128590760347e-02,-7.192391793118563248e-02,-1.939895737400782957e-02,-7.352072177930277230e-02,6.373327843435620810e-02,-2.232271994912708724e-03,-2.999879216513411453e-02,2.068612059521189681e-03,4.663017040593660234e-02
-6.553779964402580704e-01,-1.059071404167091918e-01,-8.110932583334966584e-01,-2.018118126970548931e-01,-5.375211207554132509e-01,-2.580189324792185879e-01,1.103657210017388035e+00,2.844130869780954196e-01,-2.302659683489193809e-01,4.640470315386229228e-01
-5.655460771220706118e-01,-5.734011819195125037e-01,4.046001996304592896e-01,5.982617174252470305e-01,-4.733680097599772818e-01,4.261847560449087691e-02,-6.015793214969413771e-01,2.797176051851396061e-01,-9.641716398912986152e-01,-6.625795385640717017e-01
-2.423310788952154626e-01,5.972306072143043765e-02,3.472946069589006451e-02,-1.049138189599693183e-01,-3.397152043277722466e-01,-4.014863698878350616e-03,-2.674393234948927583e-02,9.654221301282556178e-02,-1.844054787478290047e-01,-1.813721374099172279e-01
-2.574833469549023257e-01,-5.199049664511832258e-01,-3.312328908349261303e-01,-1.944139786302924999e-01,5.737096853470543545e-01,1.264581350378147784e+00,5.304443341086677588e-01,-1.304666498761148652e-01,-2.767484001515003733e-01,-1.357563759330490560e+00
-6.679106389409465716e-02,-2.785932895835313006e-01,-1.509232694974486089e-01,-1.012433208906612647e-01,1.289367212264299623e-01,-2.540191510668469987e-02,1.780324743172591317e-01,-1.915484801262394565e-01,-8.972641930779219621e-02,-3.679934146779097470e-01
-4.990957076652702828e-01,-3.995836307654896391e-01,1.833337562155329670e-01,-5.264235427925680749e-02,8.679346530539443216e-02,1.105025138542098523e-01,-1.335309042990751871e-01,-5.020680767186778137e-01,-3.091248164533281217e-01,1.227355469188778220e-01
6.141921246027307046e-02,-6.063693102988329531e-02,-4.521216643754498443e-02,4.101124187325674159e-02,-6.210101936963586568e-03,-6.943876216082209285e-02,-7.320284966580091479e-02,-5.782400968407920561e-02,-7.692399418170924041e-02,-2.500001682634683114e-02
1.696113864986477315e+00,1.152103378558373414e-01,-2.647524378885335872e-01,-1.650609228748876611e-01,3.523844894464367439e-01,-3.168733317110337122e-01,-4.567203124824349009e-02,-3.105477107945585624e-01,1.739434353397281696e-01,-3.077998011096285680e-01
-1.142290328615611417e+00,-3.352761341657278238e-01,-1.749186860589564962e-01,-9.415606875929097286e-02,-2.981967726125215878e-01,-1.715568193952448153e-02,-5.146730041455157417e-02,4.810827416618469049e-02,-1.882987238209078984e-01,-2.880390665591924665e-02
-6.436506506293582230e-01,4.309607425042868284e-02,-1.989223076603135326e-02,-6.795051292720541425e-02,-2.359351323773506703e-01,-8.946916140651835214e-02,5.699035355105882411e-02,-9.298323704195829431e-02,1.280498962745343361e-01,4.115082946378184614e-01
1.165990818426917985e-01,5.432221980365124075e-02,-9.516177018504243246e-02,-7.574440774810095589e-02,-7.046358549056136455e-02,-7.760397810675435937e-02,-1.090285608478137463e-01,3.509665738498446430e-02,-1.286934069155088178e-01,-1.056525048262330901e-01
-5.104507185172650896e-01,-3.516779128252132958e-02,-9.133508885097505955e-03,3.477233874434888100e-02,-1.001959684317167559e-01,2.712175198536576765e-03,-8.307267570434043180e-02,-3.085249464826355509e-02,1.678963334154172718e-02,-2.835919817906021323e-02
1.237837688664117225e-01,-4.774768001020521929e-02,-2.625323829149167620e-01,-1.329415497777774180e-01,4.045040838307752823e-02,-1.495198102894298442e-01,-5.120961376833668144e-01,-2.073912309446958036e-01,1.500175635875003188e-01,-4.361019982853507893e-01
1.351207693943759225e-01,-6.131286986151424090e-02,-3.568379983086628071e-02,7.417045824928208964e-02,-5.640093054254200627e-03,-4.589530247354998982e-03,3.894716869293228523e-02,-2.469314927260410006e-02,-6.113512292862478131e-02,-1.215178456874097118e-01
5.247717045042356032e-01,2.788813808778383904e-02,1.352843710091923057e+00,-1.133450277466761635e+00,-9.462449479333894242e-01,-9.224945342210727484e-01,1.243463701741769567e+00,-5.118331906992932279e-01,-5.903774482375666599e-01,1.093839398562205661e-01
2.825111927144042800e-01,-1.228653908659179395e-01,-1.689658082981802256e-01,-4.102206336988277469e-02,-8.717916543429340970e-02,-1.551052753770421344e-01,-1.381152520352545432e-01,-1.940614768139255208e-01,2.018329310908344772e-03,9.546913557343585099e-03
-4.956738913864207063e-01,-1.503969722372333617e-01,-8.135274786149486459e-02,8.339181688219499122e-02,-8.599879795697121243e-02,-1.605320244277876895e-01,-1.385489604049058854e-01,-5.248124092497105653e-02,-1.500549243908217423e-01,-1.033148435727425721e-02
1.971172957328430064e-01,-2.489579093723501280e-02,-1.456870589016347542e-02,1.662460695067877192e-02,1.834444253084860366e-02,4.087259520857301764e-02,-2.393055493712783685e-02,-8.600482536923151344e-02,1.919089919052094709e-02,-2.499721080279703952e-02
1.191304470130964549e-01,-3.752912690620228697e-01,4.370008767405385020e-01,-4.415131482498111937e-01,-1.268618510934412802e+00,-3.973067888428166716e-01,-1.940240583904589977e-01,-1.087245653751165886e+00,8.659934454676690985e-01,6.184306947509552455e-01
-1.260997811009602287e+00,4.869828755165495071e-01,-9.793893657350263293e-01,-6.417741872023901006e-01,-4.543596340920585952e-01,3.690797973424824741e-01,1.023998109330549605e-01,1.903932323024020823e+00,-4.087517463860274036e-01,-1.354980067067596439e+00
-2.681631497118900920e-01,-1.086552942528639515e-02,-5.432219768096486351e-02,-5.092066057440457899e-02,-6.958600798354068473e-02,4.450578743071942345e-02,-2.043546599011968404e-02,5.659253615316748448e-02,8.422820819945666185e-03,-4.047204035154278873e-02
5.678965536375519402e-02,-8.398892503725939596e-02,-2.220200572105054115e-01,-1.020887443901082325e-01,-7.211810756722497606e-02,-1.030820180739891317e-01,-1.779089149227010835e-01,-1.526997809445688747e-01,-1.886087321389607468e-02,-5.065918206213738950e-02
-7.673145787950279573e-01,-3.251396936420969386e-01,-1.657241297954351600e-01,-1.390658167959208935e-01,-2.700235878752944574e-01,-1.855287407726764065e-02,-1.958567434515738614e-01,-6.469013167229174799e-02,-1.397141048391561113e-01,-9.736249783079133080e-02
-3.305844500897440197e-01,-5.684476403942309020e-01,-1.263457951639751498e-01,3.763638010726215177e-01,-6.122288496523753398e-01,-7.031090715216147258e-01,-1.287968691170332802e-01,-5.227790835478416387e-01,6.301666015047152625e-01,1.662769029101572038e-01
-3.254975150043326049e-01,-2.188293478614445134e-02,-2.071973881189389799e-01,1.514343399641160104e-01,-3.215615752951471173e-01,-1.377921757246722001e-01,-2.086711661753140601e-01,-1.410948268576298591e-02,1.072301419090539026e-01,1.040196368694862594e-01
3.133733443452525469e-01,-2.596149291905223144e-01,-2.408217845548890623e-01,1.558602726747907452e-01,-2.305318426602063209e-01,-1.978187077185991627e-01,-1.125964510449579403e-01,-1.200278746414340653e-01,-2.541319795831943271e-02,6.229259030045526842e-03
-9.859647977593379853e-01,-5.028215824219113284e-01,3.012877177136217832e-01,-4.226235372313676963e-01,-4.514435017973317810e-01,-5.197402396635405486e-01,-2.759247969748566121e-01,-3.751705405960309436e-01,4.286262597680946529e-01,-3.040776875115355771e-01
-3.608227457767851920e-01,-1.075358568456258601e-01,-1.761510981574760659e-01,-1.321719855826529455e-01,-2.853050652151030708e-01,-1.470186193545825470e-01,5.466509708275131552e-02,2.113827317038369930e-03,-1.107892934351654285e-01,2.185043202768328086e-01
2.041786501014056787e-01,-1.292551234786575298e-01,-4.454571583761855746e-02,-1.082267169321457067e-03,-4.061661960983362768e-02,8.440592996425154426e-03,-8.174082708105513684e-02,-5.523784020217058915e-02,-1.418204462070466951e-02,-3.402190605710214005e-02
-1.774412432639927761e+00,-2.057708611916329033e-01,1.232217093563158089e-01,-3.538248954114092126e-01,1.506325473730830422e-01,6.508201985073815976e-01,-5.476188759391827920e-01,2.145702442640961272e-01,-2.253940960054834630e-01,-1.110520552270032768e+00
7.344560178348225055e-01,1.008636471916460886e-01,-9.320150163782989217e-02,-1.947059348220855635e-01,-2.311919542640618590e-03,1.936049301948578397e-02,9.580287469787898691e-02,5.475339892063615932e-02,-4.374937173195270895e-02,-1.401173655131744830e-04
-8.963307391730733487e-02,-4.402466998228103390e-01,-3.793119156399433756e-01,-3.700517006891512750e-01,-4.187077405285738983e-03,-1.939721984842049662e-01,7.888822664488460978e-03,-1.114617860575732172e-01,3.915297447526173702e-01,2.929013160326151555e-01
-8.119670299392482971e-01,-2.391644735022332990e-01,1.043571441959261492e-01,-8.197490776294275375e-03,-3.906346689300727038e-01,2.223220406364629503e-02,-1.967810663702660497e-03,6.930948473281892119e-02,1.268619820746086646e-01,4.304722557201799693e-02
2.950337526253224429e-01,-2.838905178979641078e-02,1.530444287622258204e-01,-6.405185240933153334e-02,-4.588792245133172520e-01,-1.736534845736903976e-01,-1.790686967930175677e-01,2.147542059804755654e-01,-1.229863387680426440e-01,2.306052011771718424e-01
4.881088149010974764e-01,-3.247415141105387815e-02,-2.612193985136993662e-02,-5.319260759513350090e-02,1.070348095406793189e-02,3.257437600017615287e-02,-2.147686585191635744e-01,-2.643562049523588003e-02,-1.746220332816201815e-01,-1.597619980917843463e-01
-1.229129370045737857e-01,-3.665613254449719416e-01,-7.820018023033927790e-01,1.882673665268198848e-01,1.895667878825826602e-01,-2.585640764446925921e-01,8.231798828479103269e-01,7.450735040214112592e-02,5.075905617965101868e-01,4.799049789335475130e-02
-1.825270544696222796e-01,-3.528525005173268614e-01,-8.612430793603587098e-01,1.128981320832342788e-01,-7.110941811711279925e-02,6.247163039688582303e-02,-4.385664752382736342e-01,1.676052942683103619e-01,5.866510335713304158e-01,8.008283030267242253e-02
-9.897062458949449359e-01,-5.285022970657408115e-01,-8.883538398737296227e-01,-8.698438584579122335e-01,-1.321629351862515289e+00,-5.941286943275068122e-01,-2.751677128029868941e-02,1.599979751779207815e+00,-6.229168839891339182e-01,1.414299965548893034e+00
-1.723972078365467508e+00,-3.033636349639957097e-01,-1.808206204651210177e-03,-3.265507803288442701e-01,1.156471208155164937e-01,1.083735806448384853e+00,-4.903248545878130527e-01,-3.607819060853611481e-01,-1.044160079257526519e+00,6.260390428069960711e-01
6.389494875536931850e-01,5.654225549341308082e-02,-4.316720665372794641e-02,-9.195556216405885094e-03,3.314908347709367292e-02,-3.726449817381948665e-02,-7.929789258561321941e-02,-6.497381454372687382e-02,-3.388456786779074636e-02,-9.104820708286560926e-03
-9.528594871726844828e-02,-1.119720316591884812e-01,-5.226674043295449074e-02,5.769601722058988885e-02,-1.650657798680152666e-01,-8.991445347869349292e-02,-4.108351816790294098e-02,6.026034675425416542e-02,1.686124954538576956e-02,-2.005703616859975252e-02
-4.232556730523983068e-01,-1.186436674116163603e-01,-1.077428549921478490e-01,-4.030694592114322794e-02,-1.797913665800680016e-01,-8.940585881474902297e-02,-1.079167265640225137e-01,-1.347350361407825270e-01,-5.425670669162904053e-02,-6.582711894425728738e-02
1.228621470448909792e+00,-2.277565456005639088e-01,-6.327213608075703544e-01,1.930119108651149884e-01,-2.198150974414383729e-01,1.285530518740875816e-01,3.747214347748485386e-01,-4.768546505975735927e-01,-3.164741695600614690e-01,-3.679193384628315355e-01
-3.247606164391056982e-01,-1.197063238167812294e-01,1.772147828920492968e-02,-1.189437800370245490e-01,-1.423577346200123883e-01,-9.167304317741459263e-02,-7.261879632984395705e-02,-4.318069926276139892e-02,1.561647067030489666e-01,-8.241766485852333735e-02
-9.876959167993798472e-01,-3.278040893238390874e-01,-7.257816715609975711e-02,7.057981233327360882e-02,-4.433797088039523326e-02,-6.660263943273947440e-01,1.009319400446836434e+00,-3.626453034818323262e-01,-2.418197239096978868e-01,-1.335051009469695737e-01
-1.376006167620157594e+00,7.580665036719536065e-01,1.710472823296500799e-01,-1.656778084149424179e+00,-1.051269954722429539e-01,-1.139793240015194664e+00,-1.599520451809536559e-01,1.467439818303219734e-01,5.870862979562688766e-01,-6.984388365331276605e-01
-4.942241909666129085e-01,-7.661198426148095597e-02,-2.169566148779615219e-02,4.110350482810348066e-02,-1.383499866807824386e-01,-8.838992160630879114e-02,-1.404756875646100134e-02,2.284918083989821366e-02,6.343734260830497136e-03,8.465387231855477090e-02
-1.000146894230711014e+00,4.440526535525509688e-01,-6.016021274743722502e-01,6.270649805554174838e-01,-4.944215499463404662e-01,6.539143884932819839e-01,4.832002597423535883e-01,2.543053563147786716e-02,-4.844966202703315794e-01,-2.762124099100866093e-01
8.466014916230818477e-01,-8.735320116901587606e-02,-5.779307541106794011e-01,-2.201305963692646028e-01,7.563172730133289889e-02,-1.252568785083662817e-01,-5.395904005361247258e-01,-4.098815467854248773e-01,-3.338986366508938097e-01,-2.242835914920325580e-01
3.333877001832330489e-01,-4.257658089315340122e-02,-2.419673077519997884e-01,1.257988129097011021e-01,-7.042150019484792745e-02,7.927225678717006452e-02,-1.187822379080676234e-02,-1.451532328951522510e-01,1.275894400976210381e-02,-8.850241955397336602e-02
-1.181274821268482045e+00,-1.727042677290818729e-01,9.254732073484217558e-01,4.838749124008185493e-03,4.183300291804289278e-02,1.115460639339654669e+00,-5.030971070417087354e-01,-6.742787566967831658e-01,-6.527659375540032505e-01,-7.542089719471496700e-02
-5.335422214650440420e-01,6.832230467595580281e-01,-1.083118106054060947e-01,3.721388856980524795e-01,2.127125236363152927e-01,6.576050391759892255e-01,-7.613253422173861251e-01,-6.199323100639595463e-01,-3.271857793186994101e-01,1.689432770955578145e-01
-4.911753666736549673e-01,1.041437990175223760e+00,-4.831369296518024936e-01,-3.973834149687140438e-01,-2.778720786717260860e-01,-2.156361746074253460e-02,-1.351196068260507033e-01,-5.312217940846988284e-01,-6.061044359141259941e-01,-1.511459031691647914e-01
5.213769364591068767e-01,-4.190456682154427015e-01,-1.286800180570502328e-01,-3.364356809285123928e-01,-2.556104210141611488e-01,-2.956278235575338087e-01,-5.488770617147268327e-01,-1.733635183433193117e-01,-4.974689552892830324e-01,4.150709387650736854e-02
-6.530409092894683409e-01,1.398989936798274714e-01,1.132441586666255995e-01,-2.252368992032418304e-01,-2.797311816817794061e-01,1.284583289513555049e-01,-4.165621871536386300e-01,2.295176895476855328e-01,-3.757080300709521037e-01,-3.364157008546095253e-03
9.094443746894020908e-02,-2.754649131567227238e-01,-6.292599147058369757e-02,-1.414986826537019404e-01,-2.512530567836790962e-01,-3.138357063874650660e-02,-1.215102079780617794e-01,1.241696705363232317e-01,-1.544881528022090944e-01,-1.501670168877201339e-01
-5.276142207004762552e-01,-7.265597690608844861e-01,-1.313383484165313031e-01,-5.445055785199524184e-02,-1.370811100498463796e-02,-4.838344711935659848e-01,-2.698552560115728416e-01,-4.768728181360135099e-02,-2.495543680167904566e-01,-3.079669681462307573e-01
4.535976959506864969e-01,2.415187124689957207e-02,-1.142213384890788108e-01,-1.692103282212677542e-02,5.331970858150855697e-02,-1.541875828598668037e-03,-4.741299582978159705e-02,-5.616436387634216737e-02,-7.181949342377924594e-02,-1.145391098223647215e-02
4.274101360684011697e-01,-2.033252048226033906e-02,-3.929863782748201084e-02,-5.628268879699380167e-02,3.341945314013695933e-02,-1.494128042107812845e-02,-2.320447582417928534e-01,1.321756660292957956e-02,-1.681912566644672424e-01,-1.442226827103024744e-01
-1.546778877731586954e+00,2.697406761020340604e-01,4.882431140317282647e-01,-4.587414188394833836e-02,7.662339638597599478e-01,1.435365722337028378e-03,-2.874539118433097062e-01,-7.805752155697653905e-02,5.938434432837869092e-01,7.099755161241283474e-01
-4.829140232061508997e-01,7.622282458403658589e-01,-6.100592267641153921e-01,-4.424122465981431551e-01,-9.764223813075834091e-02,5.331499519688724931e-01,-5.387050347168528264e-01,-5.216238664412053971e-01,-9.358766647340452938e-01,-2.539297608463645939e-01
2.480432456315888323e-01,-1.642432350411134057e-01,-2.548088761550906245e-01,-4.892658374652497644e-02,-7.418114118365734533e-02,-4.425363343506252128e-02,-3.342118212791145848e-01,-1.520371621811738849e-01,-2.942649272863075496e-02,-2.160206384519823275e-01
